better_paper_id,worse_paper_id
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,d5c358380b2b2fb9c0e8be6212158e0a01dacb16
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,57451ce18f3035fcadf64db38420434f9299b7f3
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,57451ce18f3035fcadf64db38420434f9299b7f3
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,6b4da2023c3a11aea6e3ccb9ab13e594833c47eb
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,e1770838ec0667cad48729a81764ed9964d6a8e6
89e184d2bc830af568e439db9476caa0c047e11a,e1770838ec0667cad48729a81764ed9964d6a8e6
89e184d2bc830af568e439db9476caa0c047e11a,8db1d30ac06dde4bd19d0a86241137ac2be21552
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,8db1d30ac06dde4bd19d0a86241137ac2be21552
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,87912571f3df29464d3ccafae66f6e1eed581564
87912571f3df29464d3ccafae66f6e1eed581564,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
67f03ac399693393116076c0b8ec8ea05b910685,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
67f03ac399693393116076c0b8ec8ea05b910685,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
668858489bbec3ce45f7a84a6a557b329f9ec91a,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
668858489bbec3ce45f7a84a6a557b329f9ec91a,1414653547b72a23d2c0ca987d270fb236c9105a
1414653547b72a23d2c0ca987d270fb236c9105a,0c43750030198dbe7fe164e1ce743ec64427bca1
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,0c43750030198dbe7fe164e1ce743ec64427bca1
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,7f96bb27a8fca35b1f7d02ee319a64be04114809
2bdccbeffa0bae760f416a72ebe7a3951e230659,7f96bb27a8fca35b1f7d02ee319a64be04114809
2bdccbeffa0bae760f416a72ebe7a3951e230659,f2d0f3d47ae850f49a58f4977393bd0025af4bec
f2d0f3d47ae850f49a58f4977393bd0025af4bec,c3b0da01017870729a7a83b94e7787e5105cbc32
3646acd0dc49a00d38517abccfc3a54cb78bbadc,c3b0da01017870729a7a83b94e7787e5105cbc32
e0bf76edd8e6b793b81c16a915ede48e377ebab6,3646acd0dc49a00d38517abccfc3a54cb78bbadc
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,e0bf76edd8e6b793b81c16a915ede48e377ebab6
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,c226a4acb42912054d498bcf771023b0ba2da001
600ff4c4ae9fc506c86673c5ecce4fa90803e987,c226a4acb42912054d498bcf771023b0ba2da001
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,600ff4c4ae9fc506c86673c5ecce4fa90803e987
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,ae736662f64d56f3ab1894fbd9c45f8f37251843
ae736662f64d56f3ab1894fbd9c45f8f37251843,1bca0871e893568c5fd346c14c17691f71a8f65a
aa89c6bf86486e180833037333555e3492b15c8e,1bca0871e893568c5fd346c14c17691f71a8f65a
aa89c6bf86486e180833037333555e3492b15c8e,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
c78350e81298ca87bc1d59b466fa40081232caaa,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
c78350e81298ca87bc1d59b466fa40081232caaa,9bf00afb0efb02a263fa3ddea1e768677498536c
9bf00afb0efb02a263fa3ddea1e768677498536c,fe13cc3650fd7df8f98d0596bfc13178af82c799
fe13cc3650fd7df8f98d0596bfc13178af82c799,23a6037147eff3b2a44ca79e2a8867b6b296429b
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,23a6037147eff3b2a44ca79e2a8867b6b296429b
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,95d638e7705ec561382268405bc488df4c26c7f7
95d638e7705ec561382268405bc488df4c26c7f7,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
10feab31bb9e71a0f1094fb00c0554abfb992c4d,b2991a4b2ecc9db0fbd9ca738022801b4e5ee001
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585
9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,550006bea81e4ccb67743dd1b82a70b86b48d93a
0fe8f2f55046ad0b8d6337f57a78466790923264,550006bea81e4ccb67743dd1b82a70b86b48d93a
0fe8f2f55046ad0b8d6337f57a78466790923264,e3116a5d5784392d9190ca35997f65a252291032
04c05c6acc970f2ca89af8e436b8dd8189396146,e3116a5d5784392d9190ca35997f65a252291032
04c05c6acc970f2ca89af8e436b8dd8189396146,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
765051eee0fb1394b62555edb86ba1f7a00892fb,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
668075792a7ab40457d92e09da28d35c879271c3,765051eee0fb1394b62555edb86ba1f7a00892fb
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,668075792a7ab40457d92e09da28d35c879271c3
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,2d906cda427cb2c4a71069423312e57ba4cd5445
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,2d906cda427cb2c4a71069423312e57ba4cd5445
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
6c00f661c46391642208a5292f38b5a9e0e09cae,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
6c00f661c46391642208a5292f38b5a9e0e09cae,8e27e73e61d772686c7ff30f8bcafc167058b231
a70f0f9b9b9dc7d5caadcb23a551ea4213727548,8e27e73e61d772686c7ff30f8bcafc167058b231
a70f0f9b9b9dc7d5caadcb23a551ea4213727548,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
550006bea81e4ccb67743dd1b82a70b86b48d93a,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
10feab31bb9e71a0f1094fb00c0554abfb992c4d,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
10feab31bb9e71a0f1094fb00c0554abfb992c4d,c226a4acb42912054d498bcf771023b0ba2da001
c226a4acb42912054d498bcf771023b0ba2da001,95d638e7705ec561382268405bc488df4c26c7f7
95d638e7705ec561382268405bc488df4c26c7f7,3714ed902e79dad5dcc93c5d033c8222d044f3c8
0fe8f2f55046ad0b8d6337f57a78466790923264,3714ed902e79dad5dcc93c5d033c8222d044f3c8
0fe8f2f55046ad0b8d6337f57a78466790923264,b2991a4b2ecc9db0fbd9ca738022801b4e5ee001
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,b2991a4b2ecc9db0fbd9ca738022801b4e5ee001
04c05c6acc970f2ca89af8e436b8dd8189396146,02d7673c89a94367edd7a2cf0ea4f5540fba3e42
04c05c6acc970f2ca89af8e436b8dd8189396146,1414653547b72a23d2c0ca987d270fb236c9105a
1414653547b72a23d2c0ca987d270fb236c9105a,dd38755291d108ab86c68d1aac7485921bb8e647
900cd128482bbab4d2752d01ce80c55498b78dd2,dd38755291d108ab86c68d1aac7485921bb8e647
900cd128482bbab4d2752d01ce80c55498b78dd2,6c00f661c46391642208a5292f38b5a9e0e09cae
600ff4c4ae9fc506c86673c5ecce4fa90803e987,6c00f661c46391642208a5292f38b5a9e0e09cae
600ff4c4ae9fc506c86673c5ecce4fa90803e987,8e27e73e61d772686c7ff30f8bcafc167058b231
131a13c60f179511572abc81d6bd6aa988e96854,8e27e73e61d772686c7ff30f8bcafc167058b231
131a13c60f179511572abc81d6bd6aa988e96854,fe13cc3650fd7df8f98d0596bfc13178af82c799
fe13cc3650fd7df8f98d0596bfc13178af82c799,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
c78350e81298ca87bc1d59b466fa40081232caaa,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,c78350e81298ca87bc1d59b466fa40081232caaa
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,d5c358380b2b2fb9c0e8be6212158e0a01dacb16
d5c358380b2b2fb9c0e8be6212158e0a01dacb16,7f96bb27a8fca35b1f7d02ee319a64be04114809
2bdccbeffa0bae760f416a72ebe7a3951e230659,7f96bb27a8fca35b1f7d02ee319a64be04114809
2bdccbeffa0bae760f416a72ebe7a3951e230659,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
59084df7203c6be33838ba3e3854eb9bda053ed2,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
59084df7203c6be33838ba3e3854eb9bda053ed2,3b5e7f456043fa96dc4673dc11156834fd9a985e
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,3b5e7f456043fa96dc4673dc11156834fd9a985e
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,9c9ca3a8320c0babd9fc331cc376ffff32fe1f67
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,1bca0871e893568c5fd346c14c17691f71a8f65a
1bca0871e893568c5fd346c14c17691f71a8f65a,8db1d30ac06dde4bd19d0a86241137ac2be21552
ea72a82163f2cc458ca1004767531735d646a810,8db1d30ac06dde4bd19d0a86241137ac2be21552
aa89c6bf86486e180833037333555e3492b15c8e,ea72a82163f2cc458ca1004767531735d646a810
aa89c6bf86486e180833037333555e3492b15c8e,3c7bcbc6c978f39a5db2d687906e7c7a8014102d
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,3c7bcbc6c978f39a5db2d687906e7c7a8014102d
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
765051eee0fb1394b62555edb86ba1f7a00892fb,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
765051eee0fb1394b62555edb86ba1f7a00892fb,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
0a42291d9543eabe33f6c14278333484071a707c,8d0df3168870fd17b36ecd5575e406feb5a5a1b5
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,0a42291d9543eabe33f6c14278333484071a707c
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,e1770838ec0667cad48729a81764ed9964d6a8e6
e1770838ec0667cad48729a81764ed9964d6a8e6,a50d4fd8f584276c0fd8560255884edd57aa926e
668858489bbec3ce45f7a84a6a557b329f9ec91a,a50d4fd8f584276c0fd8560255884edd57aa926e
668858489bbec3ce45f7a84a6a557b329f9ec91a,c3b0da01017870729a7a83b94e7787e5105cbc32
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,c3b0da01017870729a7a83b94e7787e5105cbc32
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,f7749635a5fc0492ef4705bee963ffa887bb2865
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,f7749635a5fc0492ef4705bee963ffa887bb2865
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,4cbf53465e2af3aa4f0079167a0474fc713f3ce0
4cbf53465e2af3aa4f0079167a0474fc713f3ce0,57451ce18f3035fcadf64db38420434f9299b7f3
57451ce18f3035fcadf64db38420434f9299b7f3,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
53106a642a12b05753ebe9ffca62d8efb0670281,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
89e184d2bc830af568e439db9476caa0c047e11a,53106a642a12b05753ebe9ffca62d8efb0670281
89e184d2bc830af568e439db9476caa0c047e11a,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,90df9c970aa98aa49bcf79e252ab26b1bb6889c5
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,78875987dc674fc556873df037cf114f04932e80
78875987dc674fc556873df037cf114f04932e80,7ef10b9b5bbce61573f647774004f95221efe665
7ef10b9b5bbce61573f647774004f95221efe665,debe978e02b664fb7254b6c7b58a74c09ce897e3
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,debe978e02b664fb7254b6c7b58a74c09ce897e3
fc918d6f8e2523696c34fa1be5aabdb42e9648d2,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,fc918d6f8e2523696c34fa1be5aabdb42e9648d2
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,0659e2a187f43c5fa86632f3003f8b0d13dac329
e0bf76edd8e6b793b81c16a915ede48e377ebab6,0659e2a187f43c5fa86632f3003f8b0d13dac329
ae736662f64d56f3ab1894fbd9c45f8f37251843,e0bf76edd8e6b793b81c16a915ede48e377ebab6
8d6411e337502f7fe0bfa59d486803a73d2c1192,ae736662f64d56f3ab1894fbd9c45f8f37251843
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,8d6411e337502f7fe0bfa59d486803a73d2c1192
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
668075792a7ab40457d92e09da28d35c879271c3,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
668075792a7ab40457d92e09da28d35c879271c3,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,13c0f33ccd88607fce4819135e404a988aa8aad4
13c0f33ccd88607fce4819135e404a988aa8aad4,87912571f3df29464d3ccafae66f6e1eed581564
8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c,87912571f3df29464d3ccafae66f6e1eed581564
67f03ac399693393116076c0b8ec8ea05b910685,8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c
67f03ac399693393116076c0b8ec8ea05b910685,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
3646acd0dc49a00d38517abccfc3a54cb78bbadc,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
3646acd0dc49a00d38517abccfc3a54cb78bbadc,e3116a5d5784392d9190ca35997f65a252291032
d318e0169f649656c71f02a1f84194a734fe1962,e3116a5d5784392d9190ca35997f65a252291032
d318e0169f649656c71f02a1f84194a734fe1962,f9db375824ca667897229f570ceb699ab05f1483
a72955288e6468b8342eff6f8f0281ceaefc526a,f9db375824ca667897229f570ceb699ab05f1483
0c43750030198dbe7fe164e1ce743ec64427bca1,a72955288e6468b8342eff6f8f0281ceaefc526a
9bf00afb0efb02a263fa3ddea1e768677498536c,0c43750030198dbe7fe164e1ce743ec64427bca1
9bf00afb0efb02a263fa3ddea1e768677498536c,9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585
ac258100ebe178287ae4ae3dc7ac78f8c27e017d,9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,f2d0f3d47ae850f49a58f4977393bd0025af4bec
f2d0f3d47ae850f49a58f4977393bd0025af4bec,529ff7d6441d244212cf2becafd12a7e67ac56d9
529ff7d6441d244212cf2becafd12a7e67ac56d9,2d906cda427cb2c4a71069423312e57ba4cd5445
182c7b40ff7560a5545764814338f55a2098e441,2d906cda427cb2c4a71069423312e57ba4cd5445
82f59319e581cdfe16a97fe29bec6215ad818a81,182c7b40ff7560a5545764814338f55a2098e441
82f59319e581cdfe16a97fe29bec6215ad818a81,23a6037147eff3b2a44ca79e2a8867b6b296429b
d318e0169f649656c71f02a1f84194a734fe1962,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,e3116a5d5784392d9190ca35997f65a252291032
7ef10b9b5bbce61573f647774004f95221efe665,e3116a5d5784392d9190ca35997f65a252291032
aa89c6bf86486e180833037333555e3492b15c8e,7ef10b9b5bbce61573f647774004f95221efe665
2bdccbeffa0bae760f416a72ebe7a3951e230659,aa89c6bf86486e180833037333555e3492b15c8e
2bdccbeffa0bae760f416a72ebe7a3951e230659,90df9c970aa98aa49bcf79e252ab26b1bb6889c5
90df9c970aa98aa49bcf79e252ab26b1bb6889c5,a50d4fd8f584276c0fd8560255884edd57aa926e
a50d4fd8f584276c0fd8560255884edd57aa926e,e1770838ec0667cad48729a81764ed9964d6a8e6
e1770838ec0667cad48729a81764ed9964d6a8e6,23a6037147eff3b2a44ca79e2a8867b6b296429b
dd38755291d108ab86c68d1aac7485921bb8e647,23a6037147eff3b2a44ca79e2a8867b6b296429b
f7749635a5fc0492ef4705bee963ffa887bb2865,dd38755291d108ab86c68d1aac7485921bb8e647
f7749635a5fc0492ef4705bee963ffa887bb2865,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
04c05c6acc970f2ca89af8e436b8dd8189396146,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
04c05c6acc970f2ca89af8e436b8dd8189396146,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
0a42291d9543eabe33f6c14278333484071a707c,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
0a42291d9543eabe33f6c14278333484071a707c,1414653547b72a23d2c0ca987d270fb236c9105a
9bf00afb0efb02a263fa3ddea1e768677498536c,1414653547b72a23d2c0ca987d270fb236c9105a
9bf00afb0efb02a263fa3ddea1e768677498536c,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,57451ce18f3035fcadf64db38420434f9299b7f3
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,57451ce18f3035fcadf64db38420434f9299b7f3
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,6c00f661c46391642208a5292f38b5a9e0e09cae
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,6c00f661c46391642208a5292f38b5a9e0e09cae
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,900cd128482bbab4d2752d01ce80c55498b78dd2
900cd128482bbab4d2752d01ce80c55498b78dd2,8e27e73e61d772686c7ff30f8bcafc167058b231
8d6411e337502f7fe0bfa59d486803a73d2c1192,8e27e73e61d772686c7ff30f8bcafc167058b231
8d6411e337502f7fe0bfa59d486803a73d2c1192,debe978e02b664fb7254b6c7b58a74c09ce897e3
529ff7d6441d244212cf2becafd12a7e67ac56d9,debe978e02b664fb7254b6c7b58a74c09ce897e3
67f03ac399693393116076c0b8ec8ea05b910685,529ff7d6441d244212cf2becafd12a7e67ac56d9
67f03ac399693393116076c0b8ec8ea05b910685,3b5e7f456043fa96dc4673dc11156834fd9a985e
8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c,3b5e7f456043fa96dc4673dc11156834fd9a985e
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,fc918d6f8e2523696c34fa1be5aabdb42e9648d2
fc918d6f8e2523696c34fa1be5aabdb42e9648d2,765051eee0fb1394b62555edb86ba1f7a00892fb
550006bea81e4ccb67743dd1b82a70b86b48d93a,765051eee0fb1394b62555edb86ba1f7a00892fb
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,550006bea81e4ccb67743dd1b82a70b86b48d93a
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,0fe8f2f55046ad0b8d6337f57a78466790923264
0fe8f2f55046ad0b8d6337f57a78466790923264,8db1d30ac06dde4bd19d0a86241137ac2be21552
82f59319e581cdfe16a97fe29bec6215ad818a81,8db1d30ac06dde4bd19d0a86241137ac2be21552
82f59319e581cdfe16a97fe29bec6215ad818a81,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
7f96bb27a8fca35b1f7d02ee319a64be04114809,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
0659e2a187f43c5fa86632f3003f8b0d13dac329,7f96bb27a8fca35b1f7d02ee319a64be04114809
78875987dc674fc556873df037cf114f04932e80,0659e2a187f43c5fa86632f3003f8b0d13dac329
10feab31bb9e71a0f1094fb00c0554abfb992c4d,78875987dc674fc556873df037cf114f04932e80
10feab31bb9e71a0f1094fb00c0554abfb992c4d,c226a4acb42912054d498bcf771023b0ba2da001
59084df7203c6be33838ba3e3854eb9bda053ed2,c226a4acb42912054d498bcf771023b0ba2da001
ae736662f64d56f3ab1894fbd9c45f8f37251843,59084df7203c6be33838ba3e3854eb9bda053ed2
ae736662f64d56f3ab1894fbd9c45f8f37251843,3c7bcbc6c978f39a5db2d687906e7c7a8014102d
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,3646acd0dc49a00d38517abccfc3a54cb78bbadc
3646acd0dc49a00d38517abccfc3a54cb78bbadc,95d638e7705ec561382268405bc488df4c26c7f7
95d638e7705ec561382268405bc488df4c26c7f7,2d906cda427cb2c4a71069423312e57ba4cd5445
600ff4c4ae9fc506c86673c5ecce4fa90803e987,2d906cda427cb2c4a71069423312e57ba4cd5445
600ff4c4ae9fc506c86673c5ecce4fa90803e987,87912571f3df29464d3ccafae66f6e1eed581564
87912571f3df29464d3ccafae66f6e1eed581564,c3b0da01017870729a7a83b94e7787e5105cbc32
d5c358380b2b2fb9c0e8be6212158e0a01dacb16,c3b0da01017870729a7a83b94e7787e5105cbc32
c78350e81298ca87bc1d59b466fa40081232caaa,d5c358380b2b2fb9c0e8be6212158e0a01dacb16
c78350e81298ca87bc1d59b466fa40081232caaa,4cbf53465e2af3aa4f0079167a0474fc713f3ce0
