paper_id,elo_rating
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,1371.3762211178012
ac258100ebe178287ae4ae3dc7ac78f8c27e017d,1370.9264301697938
f2d0f3d47ae850f49a58f4977393bd0025af4bec,1369.0899614407108
d5c358380b2b2fb9c0e8be6212158e0a01dacb16,1357.4895763540126
57451ce18f3035fcadf64db38420434f9299b7f3,1355.1898489018388
cc1446a3ccb51bcf8f68827fe05c6841a963cfa3,1353.329886077972
7f96bb27a8fca35b1f7d02ee319a64be04114809,1345.5647087898099
1414653547b72a23d2c0ca987d270fb236c9105a,1341.210164934005
87912571f3df29464d3ccafae66f6e1eed581564,1321.7572744856682
1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7,1286.0925659255097
ff59b0fe9faa8835c18c9a017de1c6d6fcd64408,1279.896737131314
