better_paper_id,worse_paper_id
b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03,9c9ca3a8320c0babd9fc331cc376ffff32fe1f67
53106a642a12b05753ebe9ffca62d8efb0670281,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
53106a642a12b05753ebe9ffca62d8efb0670281,13c0f33ccd88607fce4819135e404a988aa8aad4
765051eee0fb1394b62555edb86ba1f7a00892fb,13c0f33ccd88607fce4819135e404a988aa8aad4
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,765051eee0fb1394b62555edb86ba1f7a00892fb
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,668075792a7ab40457d92e09da28d35c879271c3
0c43750030198dbe7fe164e1ce743ec64427bca1,668075792a7ab40457d92e09da28d35c879271c3
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,0c43750030198dbe7fe164e1ce743ec64427bca1
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585,ea72a82163f2cc458ca1004767531735d646a810
8d6411e337502f7fe0bfa59d486803a73d2c1192,ea72a82163f2cc458ca1004767531735d646a810
8d6411e337502f7fe0bfa59d486803a73d2c1192,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
900cd128482bbab4d2752d01ce80c55498b78dd2,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,900cd128482bbab4d2752d01ce80c55498b78dd2
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
0659e2a187f43c5fa86632f3003f8b0d13dac329,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,0659e2a187f43c5fa86632f3003f8b0d13dac329
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,2d906cda427cb2c4a71069423312e57ba4cd5445
550006bea81e4ccb67743dd1b82a70b86b48d93a,2d906cda427cb2c4a71069423312e57ba4cd5445
c226a4acb42912054d498bcf771023b0ba2da001,550006bea81e4ccb67743dd1b82a70b86b48d93a
c226a4acb42912054d498bcf771023b0ba2da001,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
ac258100ebe178287ae4ae3dc7ac78f8c27e017d,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,f9db375824ca667897229f570ceb699ab05f1483
10feab31bb9e71a0f1094fb00c0554abfb992c4d,f9db375824ca667897229f570ceb699ab05f1483
aa89c6bf86486e180833037333555e3492b15c8e,10feab31bb9e71a0f1094fb00c0554abfb992c4d
aa89c6bf86486e180833037333555e3492b15c8e,182c7b40ff7560a5545764814338f55a2098e441
78875987dc674fc556873df037cf114f04932e80,182c7b40ff7560a5545764814338f55a2098e441
1bca0871e893568c5fd346c14c17691f71a8f65a,78875987dc674fc556873df037cf114f04932e80
131a13c60f179511572abc81d6bd6aa988e96854,1bca0871e893568c5fd346c14c17691f71a8f65a
131a13c60f179511572abc81d6bd6aa988e96854,7f96bb27a8fca35b1f7d02ee319a64be04114809
7ef10b9b5bbce61573f647774004f95221efe665,7f96bb27a8fca35b1f7d02ee319a64be04114809
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,7ef10b9b5bbce61573f647774004f95221efe665
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,8d0df3168870fd17b36ecd5575e406feb5a5a1b5
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4,60e6e3767c36bf9e16b58b7221c5712b4d3d5293
2bdccbeffa0bae760f416a72ebe7a3951e230659,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,2bdccbeffa0bae760f416a72ebe7a3951e230659
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
67f03ac399693393116076c0b8ec8ea05b910685,b2991a4b2ecc9db0fbd9ca738022801b4e5ee001
6c00f661c46391642208a5292f38b5a9e0e09cae,67f03ac399693393116076c0b8ec8ea05b910685
6c00f661c46391642208a5292f38b5a9e0e09cae,87912571f3df29464d3ccafae66f6e1eed581564
3714ed902e79dad5dcc93c5d033c8222d044f3c8,87912571f3df29464d3ccafae66f6e1eed581564
1414653547b72a23d2c0ca987d270fb236c9105a,3714ed902e79dad5dcc93c5d033c8222d044f3c8
23a6037147eff3b2a44ca79e2a8867b6b296429b,1414653547b72a23d2c0ca987d270fb236c9105a
c3b0da01017870729a7a83b94e7787e5105cbc32,23a6037147eff3b2a44ca79e2a8867b6b296429b
c78350e81298ca87bc1d59b466fa40081232caaa,c3b0da01017870729a7a83b94e7787e5105cbc32
c78350e81298ca87bc1d59b466fa40081232caaa,e1770838ec0667cad48729a81764ed9964d6a8e6
3646acd0dc49a00d38517abccfc3a54cb78bbadc,e1770838ec0667cad48729a81764ed9964d6a8e6
4cbf53465e2af3aa4f0079167a0474fc713f3ce0,3646acd0dc49a00d38517abccfc3a54cb78bbadc
dd38755291d108ab86c68d1aac7485921bb8e647,4cbf53465e2af3aa4f0079167a0474fc713f3ce0
04c05c6acc970f2ca89af8e436b8dd8189396146,dd38755291d108ab86c68d1aac7485921bb8e647
04c05c6acc970f2ca89af8e436b8dd8189396146,7d6168fbd3ed72f9098573007f4b8c2ec9e576b9
e3116a5d5784392d9190ca35997f65a252291032,7d6168fbd3ed72f9098573007f4b8c2ec9e576b9
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,13c0f33ccd88607fce4819135e404a988aa8aad4
a72955288e6468b8342eff6f8f0281ceaefc526a,60e6e3767c36bf9e16b58b7221c5712b4d3d5293
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,a72955288e6468b8342eff6f8f0281ceaefc526a
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3,1c66c41ff22adf66bb9b06d87d5a2ab7b8ee8de7
ae736662f64d56f3ab1894fbd9c45f8f37251843,0b58f4ec8cbf6f63fb65b7e3c368cf511eadecd3
9bf00afb0efb02a263fa3ddea1e768677498536c,ae736662f64d56f3ab1894fbd9c45f8f37251843
668075792a7ab40457d92e09da28d35c879271c3,9bf00afb0efb02a263fa3ddea1e768677498536c
529ff7d6441d244212cf2becafd12a7e67ac56d9,668075792a7ab40457d92e09da28d35c879271c3
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,529ff7d6441d244212cf2becafd12a7e67ac56d9
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
1414653547b72a23d2c0ca987d270fb236c9105a,ff59b0fe9faa8835c18c9a017de1c6d6fcd64408
131a13c60f179511572abc81d6bd6aa988e96854,1414653547b72a23d2c0ca987d270fb236c9105a
131a13c60f179511572abc81d6bd6aa988e96854,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,ac258100ebe178287ae4ae3dc7ac78f8c27e017d
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,3714ed902e79dad5dcc93c5d033c8222d044f3c8
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,3714ed902e79dad5dcc93c5d033c8222d044f3c8
aa89c6bf86486e180833037333555e3492b15c8e,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
aa89c6bf86486e180833037333555e3492b15c8e,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
0c43750030198dbe7fe164e1ce743ec64427bca1,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,0c43750030198dbe7fe164e1ce743ec64427bca1
3c7bcbc6c978f39a5db2d687906e7c7a8014102d,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
c226a4acb42912054d498bcf771023b0ba2da001,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
600ff4c4ae9fc506c86673c5ecce4fa90803e987,c226a4acb42912054d498bcf771023b0ba2da001
4cbf53465e2af3aa4f0079167a0474fc713f3ce0,600ff4c4ae9fc506c86673c5ecce4fa90803e987
8d0df3168870fd17b36ecd5575e406feb5a5a1b5,4cbf53465e2af3aa4f0079167a0474fc713f3ce0
0fe8f2f55046ad0b8d6337f57a78466790923264,8d0df3168870fd17b36ecd5575e406feb5a5a1b5
e0bf76edd8e6b793b81c16a915ede48e377ebab6,0fe8f2f55046ad0b8d6337f57a78466790923264
e0bf76edd8e6b793b81c16a915ede48e377ebab6,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
67f03ac399693393116076c0b8ec8ea05b910685,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
8e27e73e61d772686c7ff30f8bcafc167058b231,67f03ac399693393116076c0b8ec8ea05b910685
8d6411e337502f7fe0bfa59d486803a73d2c1192,8e27e73e61d772686c7ff30f8bcafc167058b231
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,8d6411e337502f7fe0bfa59d486803a73d2c1192
7ef10b9b5bbce61573f647774004f95221efe665,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
e1770838ec0667cad48729a81764ed9964d6a8e6,7ef10b9b5bbce61573f647774004f95221efe665
57451ce18f3035fcadf64db38420434f9299b7f3,e1770838ec0667cad48729a81764ed9964d6a8e6
f2d0f3d47ae850f49a58f4977393bd0025af4bec,57451ce18f3035fcadf64db38420434f9299b7f3
89e184d2bc830af568e439db9476caa0c047e11a,f2d0f3d47ae850f49a58f4977393bd0025af4bec
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,89e184d2bc830af568e439db9476caa0c047e11a
3b5e7f456043fa96dc4673dc11156834fd9a985e,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
59084df7203c6be33838ba3e3854eb9bda053ed2,3b5e7f456043fa96dc4673dc11156834fd9a985e
d5c358380b2b2fb9c0e8be6212158e0a01dacb16,59084df7203c6be33838ba3e3854eb9bda053ed2
e3116a5d5784392d9190ca35997f65a252291032,d5c358380b2b2fb9c0e8be6212158e0a01dacb16
900cd128482bbab4d2752d01ce80c55498b78dd2,e3116a5d5784392d9190ca35997f65a252291032
04c05c6acc970f2ca89af8e436b8dd8189396146,900cd128482bbab4d2752d01ce80c55498b78dd2
04c05c6acc970f2ca89af8e436b8dd8189396146,debe978e02b664fb7254b6c7b58a74c09ce897e3
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,debe978e02b664fb7254b6c7b58a74c09ce897e3
d318e0169f649656c71f02a1f84194a734fe1962,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
d318e0169f649656c71f02a1f84194a734fe1962,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
6b4da2023c3a11aea6e3ccb9ab13e594833c47eb,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
fe13cc3650fd7df8f98d0596bfc13178af82c799,6b4da2023c3a11aea6e3ccb9ab13e594833c47eb
8db1d30ac06dde4bd19d0a86241137ac2be21552,fe13cc3650fd7df8f98d0596bfc13178af82c799
8db1d30ac06dde4bd19d0a86241137ac2be21552,dd38755291d108ab86c68d1aac7485921bb8e647
f7749635a5fc0492ef4705bee963ffa887bb2865,dd38755291d108ab86c68d1aac7485921bb8e647
2d906cda427cb2c4a71069423312e57ba4cd5445,f7749635a5fc0492ef4705bee963ffa887bb2865
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,2d906cda427cb2c4a71069423312e57ba4cd5445
0a42291d9543eabe33f6c14278333484071a707c,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe,0a42291d9543eabe33f6c14278333484071a707c
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,dc7f6c4b42c4c639d62c8de5a3d228d155bf84fe
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585
c3b0da01017870729a7a83b94e7787e5105cbc32,9e0da24b96eb4f3f77ccdfc485a4d7d7d21a4585
82f59319e581cdfe16a97fe29bec6215ad818a81,c3b0da01017870729a7a83b94e7787e5105cbc32
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,82f59319e581cdfe16a97fe29bec6215ad818a81
c78350e81298ca87bc1d59b466fa40081232caaa,7d6168fbd3ed72f9098573007f4b8c2ec9e576b9
c78350e81298ca87bc1d59b466fa40081232caaa,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
ea72a82163f2cc458ca1004767531735d646a810,cc1446a3ccb51bcf8f68827fe05c6841a963cfa3
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,ea72a82163f2cc458ca1004767531735d646a810
765051eee0fb1394b62555edb86ba1f7a00892fb,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
765051eee0fb1394b62555edb86ba1f7a00892fb,90df9c970aa98aa49bcf79e252ab26b1bb6889c5
fc918d6f8e2523696c34fa1be5aabdb42e9648d2,90df9c970aa98aa49bcf79e252ab26b1bb6889c5
1bca0871e893568c5fd346c14c17691f71a8f65a,fc918d6f8e2523696c34fa1be5aabdb42e9648d2
0659e2a187f43c5fa86632f3003f8b0d13dac329,1bca0871e893568c5fd346c14c17691f71a8f65a
2bdccbeffa0bae760f416a72ebe7a3951e230659,0659e2a187f43c5fa86632f3003f8b0d13dac329
2bdccbeffa0bae760f416a72ebe7a3951e230659,a50d4fd8f584276c0fd8560255884edd57aa926e
78875987dc674fc556873df037cf114f04932e80,a50d4fd8f584276c0fd8560255884edd57aa926e
53106a642a12b05753ebe9ffca62d8efb0670281,78875987dc674fc556873df037cf114f04932e80
53106a642a12b05753ebe9ffca62d8efb0670281,7f96bb27a8fca35b1f7d02ee319a64be04114809
95d638e7705ec561382268405bc488df4c26c7f7,7f96bb27a8fca35b1f7d02ee319a64be04114809
4ed96712afa0d0e82cddb3d669d4e9f60195aecb,95d638e7705ec561382268405bc488df4c26c7f7
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
b2991a4b2ecc9db0fbd9ca738022801b4e5ee001,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c,b2ade4fc5464f3c0bfd92e8cce375bfd5db20e03
8fd11c6f3eb1d0aeb915369f3c4f0b1bb24cab0c,23a6037147eff3b2a44ca79e2a8867b6b296429b
76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4,23a6037147eff3b2a44ca79e2a8867b6b296429b
76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4,87912571f3df29464d3ccafae66f6e1eed581564
668858489bbec3ce45f7a84a6a557b329f9ec91a,87912571f3df29464d3ccafae66f6e1eed581564
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,668858489bbec3ce45f7a84a6a557b329f9ec91a
10feab31bb9e71a0f1094fb00c0554abfb992c4d,9c9ca3a8320c0babd9fc331cc376ffff32fe1f67
6c00f661c46391642208a5292f38b5a9e0e09cae,10feab31bb9e71a0f1094fb00c0554abfb992c4d
6c00f661c46391642208a5292f38b5a9e0e09cae,3646acd0dc49a00d38517abccfc3a54cb78bbadc
3646acd0dc49a00d38517abccfc3a54cb78bbadc,550006bea81e4ccb67743dd1b82a70b86b48d93a
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,550006bea81e4ccb67743dd1b82a70b86b48d93a
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
f9db375824ca667897229f570ceb699ab05f1483,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
c3e2bec83b9105b7925aa76c0f38b88d2e337b31,f9db375824ca667897229f570ceb699ab05f1483
182c7b40ff7560a5545764814338f55a2098e441,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
4cbf53465e2af3aa4f0079167a0474fc713f3ce0,76eb8409fccfe15a4d7ef8a8bb5ad0eddd097bd4
7ef10b9b5bbce61573f647774004f95221efe665,4cbf53465e2af3aa4f0079167a0474fc713f3ce0
e0bf76edd8e6b793b81c16a915ede48e377ebab6,7ef10b9b5bbce61573f647774004f95221efe665
0659e2a187f43c5fa86632f3003f8b0d13dac329,e0bf76edd8e6b793b81c16a915ede48e377ebab6
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,0659e2a187f43c5fa86632f3003f8b0d13dac329
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,668075792a7ab40457d92e09da28d35c879271c3
668075792a7ab40457d92e09da28d35c879271c3,e3116a5d5784392d9190ca35997f65a252291032
c3e2bec83b9105b7925aa76c0f38b88d2e337b31,e3116a5d5784392d9190ca35997f65a252291032
9c9ca3a8320c0babd9fc331cc376ffff32fe1f67,c3e2bec83b9105b7925aa76c0f38b88d2e337b31
10feab31bb9e71a0f1094fb00c0554abfb992c4d,9c9ca3a8320c0babd9fc331cc376ffff32fe1f67
10feab31bb9e71a0f1094fb00c0554abfb992c4d,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
1bca0871e893568c5fd346c14c17691f71a8f65a,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
1bca0871e893568c5fd346c14c17691f71a8f65a,6b4da2023c3a11aea6e3ccb9ab13e594833c47eb
182c7b40ff7560a5545764814338f55a2098e441,6b4da2023c3a11aea6e3ccb9ab13e594833c47eb
182c7b40ff7560a5545764814338f55a2098e441,4ed96712afa0d0e82cddb3d669d4e9f60195aecb
4ed96712afa0d0e82cddb3d669d4e9f60195aecb,3646acd0dc49a00d38517abccfc3a54cb78bbadc
3b5e7f456043fa96dc4673dc11156834fd9a985e,3646acd0dc49a00d38517abccfc3a54cb78bbadc
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,3b5e7f456043fa96dc4673dc11156834fd9a985e
f9db375824ca667897229f570ceb699ab05f1483,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
a50d4fd8f584276c0fd8560255884edd57aa926e,f9db375824ca667897229f570ceb699ab05f1483
a50d4fd8f584276c0fd8560255884edd57aa926e,dd38755291d108ab86c68d1aac7485921bb8e647
600ff4c4ae9fc506c86673c5ecce4fa90803e987,dd38755291d108ab86c68d1aac7485921bb8e647
debe978e02b664fb7254b6c7b58a74c09ce897e3,600ff4c4ae9fc506c86673c5ecce4fa90803e987
debe978e02b664fb7254b6c7b58a74c09ce897e3,57451ce18f3035fcadf64db38420434f9299b7f3
2d906cda427cb2c4a71069423312e57ba4cd5445,57451ce18f3035fcadf64db38420434f9299b7f3
6c00f661c46391642208a5292f38b5a9e0e09cae,2d906cda427cb2c4a71069423312e57ba4cd5445
8d6411e337502f7fe0bfa59d486803a73d2c1192,6c00f661c46391642208a5292f38b5a9e0e09cae
0a42291d9543eabe33f6c14278333484071a707c,8d6411e337502f7fe0bfa59d486803a73d2c1192
89e184d2bc830af568e439db9476caa0c047e11a,0a42291d9543eabe33f6c14278333484071a707c
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,89e184d2bc830af568e439db9476caa0c047e11a
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,04c05c6acc970f2ca89af8e436b8dd8189396146
04c05c6acc970f2ca89af8e436b8dd8189396146,53106a642a12b05753ebe9ffca62d8efb0670281
ae736662f64d56f3ab1894fbd9c45f8f37251843,53106a642a12b05753ebe9ffca62d8efb0670281
ae736662f64d56f3ab1894fbd9c45f8f37251843,f2d0f3d47ae850f49a58f4977393bd0025af4bec
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,f2d0f3d47ae850f49a58f4977393bd0025af4bec
aa89c6bf86486e180833037333555e3492b15c8e,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
aa89c6bf86486e180833037333555e3492b15c8e,02d7673c89a94367edd7a2cf0ea4f5540fba3e42
02d7673c89a94367edd7a2cf0ea4f5540fba3e42,95d638e7705ec561382268405bc488df4c26c7f7
0c43750030198dbe7fe164e1ce743ec64427bca1,95d638e7705ec561382268405bc488df4c26c7f7
8db1d30ac06dde4bd19d0a86241137ac2be21552,0c43750030198dbe7fe164e1ce743ec64427bca1
765051eee0fb1394b62555edb86ba1f7a00892fb,8db1d30ac06dde4bd19d0a86241137ac2be21552
765051eee0fb1394b62555edb86ba1f7a00892fb,d318e0169f649656c71f02a1f84194a734fe1962
d318e0169f649656c71f02a1f84194a734fe1962,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
c3b0da01017870729a7a83b94e7787e5105cbc32,7ae48b24cbf955bf9b9498fb287bf4c5cd3b73d4
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,c3b0da01017870729a7a83b94e7787e5105cbc32
668858489bbec3ce45f7a84a6a557b329f9ec91a,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
900cd128482bbab4d2752d01ce80c55498b78dd2,668858489bbec3ce45f7a84a6a557b329f9ec91a
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,900cd128482bbab4d2752d01ce80c55498b78dd2
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb
60e6e3767c36bf9e16b58b7221c5712b4d3d5293,13c0f33ccd88607fce4819135e404a988aa8aad4
0fe8f2f55046ad0b8d6337f57a78466790923264,13c0f33ccd88607fce4819135e404a988aa8aad4
fe13cc3650fd7df8f98d0596bfc13178af82c799,0fe8f2f55046ad0b8d6337f57a78466790923264
fe13cc3650fd7df8f98d0596bfc13178af82c799,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,7f96bb27a8fca35b1f7d02ee319a64be04114809
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,7f96bb27a8fca35b1f7d02ee319a64be04114809
f82f49c20c6acc69f884f05e3a9f1ceea91061ce,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
a70f0f9b9b9dc7d5caadcb23a551ea4213727548,f82f49c20c6acc69f884f05e3a9f1ceea91061ce
78875987dc674fc556873df037cf114f04932e80,a70f0f9b9b9dc7d5caadcb23a551ea4213727548
f7749635a5fc0492ef4705bee963ffa887bb2865,78875987dc674fc556873df037cf114f04932e80
f7749635a5fc0492ef4705bee963ffa887bb2865,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,90df9c970aa98aa49bcf79e252ab26b1bb6889c5
