better_paper_id,worse_paper_id
900cd128482bbab4d2752d01ce80c55498b78dd2,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
900cd128482bbab4d2752d01ce80c55498b78dd2,8db1d30ac06dde4bd19d0a86241137ac2be21552
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,8db1d30ac06dde4bd19d0a86241137ac2be21552
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,04c05c6acc970f2ca89af8e436b8dd8189396146
04c05c6acc970f2ca89af8e436b8dd8189396146,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
c226a4acb42912054d498bcf771023b0ba2da001,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
c226a4acb42912054d498bcf771023b0ba2da001,0a42291d9543eabe33f6c14278333484071a707c
0a42291d9543eabe33f6c14278333484071a707c,10feab31bb9e71a0f1094fb00c0554abfb992c4d
182c7b40ff7560a5545764814338f55a2098e441,10feab31bb9e71a0f1094fb00c0554abfb992c4d
182c7b40ff7560a5545764814338f55a2098e441,3714ed902e79dad5dcc93c5d033c8222d044f3c8
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,3714ed902e79dad5dcc93c5d033c8222d044f3c8
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,95d638e7705ec561382268405bc488df4c26c7f7
3646acd0dc49a00d38517abccfc3a54cb78bbadc,95d638e7705ec561382268405bc488df4c26c7f7
765051eee0fb1394b62555edb86ba1f7a00892fb,3646acd0dc49a00d38517abccfc3a54cb78bbadc
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,95d638e7705ec561382268405bc488df4c26c7f7
900cd128482bbab4d2752d01ce80c55498b78dd2,95d638e7705ec561382268405bc488df4c26c7f7
2d906cda427cb2c4a71069423312e57ba4cd5445,900cd128482bbab4d2752d01ce80c55498b78dd2
0fe8f2f55046ad0b8d6337f57a78466790923264,2d906cda427cb2c4a71069423312e57ba4cd5445
0fe8f2f55046ad0b8d6337f57a78466790923264,529ff7d6441d244212cf2becafd12a7e67ac56d9
0a42291d9543eabe33f6c14278333484071a707c,529ff7d6441d244212cf2becafd12a7e67ac56d9
c226a4acb42912054d498bcf771023b0ba2da001,0a42291d9543eabe33f6c14278333484071a707c
c226a4acb42912054d498bcf771023b0ba2da001,8db1d30ac06dde4bd19d0a86241137ac2be21552
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,8db1d30ac06dde4bd19d0a86241137ac2be21552
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,668858489bbec3ce45f7a84a6a557b329f9ec91a
82f59319e581cdfe16a97fe29bec6215ad818a81,668858489bbec3ce45f7a84a6a557b329f9ec91a
182c7b40ff7560a5545764814338f55a2098e441,82f59319e581cdfe16a97fe29bec6215ad818a81
182c7b40ff7560a5545764814338f55a2098e441,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,3714ed902e79dad5dcc93c5d033c8222d044f3c8
bde841b0dbbf7a15ee69966a828c7fe2cf532ad9,3714ed902e79dad5dcc93c5d033c8222d044f3c8
aa89c6bf86486e180833037333555e3492b15c8e,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
3646acd0dc49a00d38517abccfc3a54cb78bbadc,aa89c6bf86486e180833037333555e3492b15c8e
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,3646acd0dc49a00d38517abccfc3a54cb78bbadc
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
765051eee0fb1394b62555edb86ba1f7a00892fb,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
765051eee0fb1394b62555edb86ba1f7a00892fb,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
8d6411e337502f7fe0bfa59d486803a73d2c1192,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
8d6411e337502f7fe0bfa59d486803a73d2c1192,c78350e81298ca87bc1d59b466fa40081232caaa
c78350e81298ca87bc1d59b466fa40081232caaa,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
04c05c6acc970f2ca89af8e436b8dd8189396146,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
04c05c6acc970f2ca89af8e436b8dd8189396146,53106a642a12b05753ebe9ffca62d8efb0670281
53106a642a12b05753ebe9ffca62d8efb0670281,59084df7203c6be33838ba3e3854eb9bda053ed2
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,59084df7203c6be33838ba3e3854eb9bda053ed2
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
668075792a7ab40457d92e09da28d35c879271c3,7d6168fbd3ed72f9098573007f4b8c2ec9e576b9
668075792a7ab40457d92e09da28d35c879271c3,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,6c00f661c46391642208a5292f38b5a9e0e09cae
2bdccbeffa0bae760f416a72ebe7a3951e230659,6c00f661c46391642208a5292f38b5a9e0e09cae
10feab31bb9e71a0f1094fb00c0554abfb992c4d,2bdccbeffa0bae760f416a72ebe7a3951e230659
10feab31bb9e71a0f1094fb00c0554abfb992c4d,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
8db1d30ac06dde4bd19d0a86241137ac2be21552,3714ed902e79dad5dcc93c5d033c8222d044f3c8
0a42291d9543eabe33f6c14278333484071a707c,8db1d30ac06dde4bd19d0a86241137ac2be21552
0a42291d9543eabe33f6c14278333484071a707c,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
765051eee0fb1394b62555edb86ba1f7a00892fb,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
765051eee0fb1394b62555edb86ba1f7a00892fb,6c00f661c46391642208a5292f38b5a9e0e09cae
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,6c00f661c46391642208a5292f38b5a9e0e09cae
82f59319e581cdfe16a97fe29bec6215ad818a81,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
82f59319e581cdfe16a97fe29bec6215ad818a81,529ff7d6441d244212cf2becafd12a7e67ac56d9
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,529ff7d6441d244212cf2becafd12a7e67ac56d9
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,c78350e81298ca87bc1d59b466fa40081232caaa
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,c78350e81298ca87bc1d59b466fa40081232caaa
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,59084df7203c6be33838ba3e3854eb9bda053ed2
0fe8f2f55046ad0b8d6337f57a78466790923264,59084df7203c6be33838ba3e3854eb9bda053ed2
668075792a7ab40457d92e09da28d35c879271c3,0fe8f2f55046ad0b8d6337f57a78466790923264
668075792a7ab40457d92e09da28d35c879271c3,668858489bbec3ce45f7a84a6a557b329f9ec91a
668858489bbec3ce45f7a84a6a557b329f9ec91a,aa89c6bf86486e180833037333555e3492b15c8e
53106a642a12b05753ebe9ffca62d8efb0670281,aa89c6bf86486e180833037333555e3492b15c8e
53106a642a12b05753ebe9ffca62d8efb0670281,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
900cd128482bbab4d2752d01ce80c55498b78dd2,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
900cd128482bbab4d2752d01ce80c55498b78dd2,95d638e7705ec561382268405bc488df4c26c7f7
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,95d638e7705ec561382268405bc488df4c26c7f7
182c7b40ff7560a5545764814338f55a2098e441,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
182c7b40ff7560a5545764814338f55a2098e441,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
3646acd0dc49a00d38517abccfc3a54cb78bbadc,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
2bdccbeffa0bae760f416a72ebe7a3951e230659,3646acd0dc49a00d38517abccfc3a54cb78bbadc
10feab31bb9e71a0f1094fb00c0554abfb992c4d,2bdccbeffa0bae760f416a72ebe7a3951e230659
c226a4acb42912054d498bcf771023b0ba2da001,10feab31bb9e71a0f1094fb00c0554abfb992c4d
c226a4acb42912054d498bcf771023b0ba2da001,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
2d906cda427cb2c4a71069423312e57ba4cd5445,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
2d906cda427cb2c4a71069423312e57ba4cd5445,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
8d6411e337502f7fe0bfa59d486803a73d2c1192,04c05c6acc970f2ca89af8e436b8dd8189396146
04c05c6acc970f2ca89af8e436b8dd8189396146,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
3646acd0dc49a00d38517abccfc3a54cb78bbadc,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
3646acd0dc49a00d38517abccfc3a54cb78bbadc,95d638e7705ec561382268405bc488df4c26c7f7
c226a4acb42912054d498bcf771023b0ba2da001,95d638e7705ec561382268405bc488df4c26c7f7
c226a4acb42912054d498bcf771023b0ba2da001,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9,529ff7d6441d244212cf2becafd12a7e67ac56d9
182c7b40ff7560a5545764814338f55a2098e441,529ff7d6441d244212cf2becafd12a7e67ac56d9
182c7b40ff7560a5545764814338f55a2098e441,c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,3714ed902e79dad5dcc93c5d033c8222d044f3c8
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,3714ed902e79dad5dcc93c5d033c8222d044f3c8
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
668858489bbec3ce45f7a84a6a557b329f9ec91a,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,668858489bbec3ce45f7a84a6a557b329f9ec91a
668075792a7ab40457d92e09da28d35c879271c3,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
668075792a7ab40457d92e09da28d35c879271c3,0fe8f2f55046ad0b8d6337f57a78466790923264
04c05c6acc970f2ca89af8e436b8dd8189396146,0fe8f2f55046ad0b8d6337f57a78466790923264
04c05c6acc970f2ca89af8e436b8dd8189396146,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,c78350e81298ca87bc1d59b466fa40081232caaa
c78350e81298ca87bc1d59b466fa40081232caaa,900cd128482bbab4d2752d01ce80c55498b78dd2
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,900cd128482bbab4d2752d01ce80c55498b78dd2
8d6411e337502f7fe0bfa59d486803a73d2c1192,9a75e23639bfcc3a51da57a3b682a984d1d8ac0b
8d6411e337502f7fe0bfa59d486803a73d2c1192,2bdccbeffa0bae760f416a72ebe7a3951e230659
0a42291d9543eabe33f6c14278333484071a707c,2bdccbeffa0bae760f416a72ebe7a3951e230659
0a42291d9543eabe33f6c14278333484071a707c,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
aa89c6bf86486e180833037333555e3492b15c8e,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
aa89c6bf86486e180833037333555e3492b15c8e,765051eee0fb1394b62555edb86ba1f7a00892fb
765051eee0fb1394b62555edb86ba1f7a00892fb,6c00f661c46391642208a5292f38b5a9e0e09cae
2d906cda427cb2c4a71069423312e57ba4cd5445,6c00f661c46391642208a5292f38b5a9e0e09cae
10feab31bb9e71a0f1094fb00c0554abfb992c4d,2d906cda427cb2c4a71069423312e57ba4cd5445
10feab31bb9e71a0f1094fb00c0554abfb992c4d,8db1d30ac06dde4bd19d0a86241137ac2be21552
82f59319e581cdfe16a97fe29bec6215ad818a81,8db1d30ac06dde4bd19d0a86241137ac2be21552
82f59319e581cdfe16a97fe29bec6215ad818a81,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,59084df7203c6be33838ba3e3854eb9bda053ed2
53106a642a12b05753ebe9ffca62d8efb0670281,59084df7203c6be33838ba3e3854eb9bda053ed2
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,3646acd0dc49a00d38517abccfc3a54cb78bbadc
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,59084df7203c6be33838ba3e3854eb9bda053ed2
0fe8f2f55046ad0b8d6337f57a78466790923264,59084df7203c6be33838ba3e3854eb9bda053ed2
10feab31bb9e71a0f1094fb00c0554abfb992c4d,0fe8f2f55046ad0b8d6337f57a78466790923264
10feab31bb9e71a0f1094fb00c0554abfb992c4d,900cd128482bbab4d2752d01ce80c55498b78dd2
765051eee0fb1394b62555edb86ba1f7a00892fb,900cd128482bbab4d2752d01ce80c55498b78dd2
765051eee0fb1394b62555edb86ba1f7a00892fb,0a42291d9543eabe33f6c14278333484071a707c
668075792a7ab40457d92e09da28d35c879271c3,0a42291d9543eabe33f6c14278333484071a707c
668075792a7ab40457d92e09da28d35c879271c3,95d638e7705ec561382268405bc488df4c26c7f7
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,95d638e7705ec561382268405bc488df4c26c7f7
c226a4acb42912054d498bcf771023b0ba2da001,4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6
c226a4acb42912054d498bcf771023b0ba2da001,2d906cda427cb2c4a71069423312e57ba4cd5445
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,2d906cda427cb2c4a71069423312e57ba4cd5445
668858489bbec3ce45f7a84a6a557b329f9ec91a,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
668858489bbec3ce45f7a84a6a557b329f9ec91a,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
82f59319e581cdfe16a97fe29bec6215ad818a81,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,82f59319e581cdfe16a97fe29bec6215ad818a81
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
182c7b40ff7560a5545764814338f55a2098e441,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
182c7b40ff7560a5545764814338f55a2098e441,2bdccbeffa0bae760f416a72ebe7a3951e230659
2bdccbeffa0bae760f416a72ebe7a3951e230659,529ff7d6441d244212cf2becafd12a7e67ac56d9
aa89c6bf86486e180833037333555e3492b15c8e,529ff7d6441d244212cf2becafd12a7e67ac56d9
8d6411e337502f7fe0bfa59d486803a73d2c1192,aa89c6bf86486e180833037333555e3492b15c8e
8d6411e337502f7fe0bfa59d486803a73d2c1192,8db1d30ac06dde4bd19d0a86241137ac2be21552
8db1d30ac06dde4bd19d0a86241137ac2be21552,3714ed902e79dad5dcc93c5d033c8222d044f3c8
04c05c6acc970f2ca89af8e436b8dd8189396146,3714ed902e79dad5dcc93c5d033c8222d044f3c8
04c05c6acc970f2ca89af8e436b8dd8189396146,6c00f661c46391642208a5292f38b5a9e0e09cae
c78350e81298ca87bc1d59b466fa40081232caaa,6c00f661c46391642208a5292f38b5a9e0e09cae
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,c78350e81298ca87bc1d59b466fa40081232caaa
9a75e23639bfcc3a51da57a3b682a984d1d8ac0b,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
dd4cfde3e135f799a9a71b4f57e13a29de89f7e3,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
53106a642a12b05753ebe9ffca62d8efb0670281,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
182c7b40ff7560a5545764814338f55a2098e441,bde841b0dbbf7a15ee69966a828c7fe2cf532ad9
182c7b40ff7560a5545764814338f55a2098e441,0a42291d9543eabe33f6c14278333484071a707c
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,0a42291d9543eabe33f6c14278333484071a707c
4aef44e4aeaf28868ae2f1fff2c4eb19ff4df1f6,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
765051eee0fb1394b62555edb86ba1f7a00892fb,4f0e4a313a3f777b4b6aab4f364b9bc51a6aacc9
765051eee0fb1394b62555edb86ba1f7a00892fb,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f,dd4cfde3e135f799a9a71b4f57e13a29de89f7e3
10feab31bb9e71a0f1094fb00c0554abfb992c4d,69535d3c6ff3238f8e7b2b29c1d40ea9d9d7914f
7d6168fbd3ed72f9098573007f4b8c2ec9e576b9,10feab31bb9e71a0f1094fb00c0554abfb992c4d
2bdccbeffa0bae760f416a72ebe7a3951e230659,7d6168fbd3ed72f9098573007f4b8c2ec9e576b9
8d6411e337502f7fe0bfa59d486803a73d2c1192,2bdccbeffa0bae760f416a72ebe7a3951e230659
8d6411e337502f7fe0bfa59d486803a73d2c1192,9a75e23639bfcc3a51da57a3b682a984d1d8ac0b
c226a4acb42912054d498bcf771023b0ba2da001,9a75e23639bfcc3a51da57a3b682a984d1d8ac0b
c226a4acb42912054d498bcf771023b0ba2da001,0fe8f2f55046ad0b8d6337f57a78466790923264
0fe8f2f55046ad0b8d6337f57a78466790923264,24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c
24d9d00b91f99dde3c9a0ea5c79e63f2ed26151c,59084df7203c6be33838ba3e3854eb9bda053ed2
04c05c6acc970f2ca89af8e436b8dd8189396146,59084df7203c6be33838ba3e3854eb9bda053ed2
04c05c6acc970f2ca89af8e436b8dd8189396146,8db1d30ac06dde4bd19d0a86241137ac2be21552
1f45c9d4d92c51a94c984eb4c2c6e027bbf78038,8db1d30ac06dde4bd19d0a86241137ac2be21552
c78350e81298ca87bc1d59b466fa40081232caaa,1f45c9d4d92c51a94c984eb4c2c6e027bbf78038
c78350e81298ca87bc1d59b466fa40081232caaa,3646acd0dc49a00d38517abccfc3a54cb78bbadc
3646acd0dc49a00d38517abccfc3a54cb78bbadc,6c00f661c46391642208a5292f38b5a9e0e09cae
6c00f661c46391642208a5292f38b5a9e0e09cae,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,8e3b1f5d8b6c165f64137cc1f7dea89cf6f622bd
1122b654f8b47c1aa9c04ff6bbe7561c798e2ad0,900cd128482bbab4d2752d01ce80c55498b78dd2
2d906cda427cb2c4a71069423312e57ba4cd5445,900cd128482bbab4d2752d01ce80c55498b78dd2
53106a642a12b05753ebe9ffca62d8efb0670281,2d906cda427cb2c4a71069423312e57ba4cd5445
668075792a7ab40457d92e09da28d35c879271c3,53106a642a12b05753ebe9ffca62d8efb0670281
668075792a7ab40457d92e09da28d35c879271c3,95d638e7705ec561382268405bc488df4c26c7f7
3714ed902e79dad5dcc93c5d033c8222d044f3c8,95d638e7705ec561382268405bc488df4c26c7f7
3714ed902e79dad5dcc93c5d033c8222d044f3c8,529ff7d6441d244212cf2becafd12a7e67ac56d9
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,529ff7d6441d244212cf2becafd12a7e67ac56d9
c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb,aa89c6bf86486e180833037333555e3492b15c8e
82f59319e581cdfe16a97fe29bec6215ad818a81,aa89c6bf86486e180833037333555e3492b15c8e
82f59319e581cdfe16a97fe29bec6215ad818a81,d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855
d3f8d5a9c48ee9f338f25f1be5f3adc7fd5dd855,668858489bbec3ce45f7a84a6a557b329f9ec91a
8d6411e337502f7fe0bfa59d486803a73d2c1192,c4ff8bc44d88cd267baf18ac5d3a3a1fe86d08eb
